node,page_rank,betweenness,closeness,indegree,outdegree
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_aix64,1.904,0.0,2.817,0,1
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/angle/src/compiler/parseConst,2.924,0.0,2.816,1,10
/Users/petitdino/Desktop/fennec_code/fennec16/widget/nsINativeKeyBindings,2.693,16.452,2.817,6,5
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/chrome/common/ipc_channel_win,1.988,0.0,2.817,1,20
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/tools/gyp/test/toplevel-dir/src/sub1/prog1,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/netwerk/wifi/wlanapi,2.051,0.0,2.816,1,0
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/sfnt/sfdriver,2.121,776.06,2.817,2,22
/Users/petitdino/Desktop/fennec_code/fennec16/security/manager/pki/src/nsASN1Tree,2.288,370.377,2.817,2,17
wmistr,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/chrome/common/important_file_writer_unittest,1.904,0.0,2.817,0,13
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/clipboard_unittest,1.904,0.0,2.817,0,13
/Users/petitdino/Desktop/fennec_code/fennec16/dom/plugins/base/nsPluginNativeWindowQt,1.904,0.0,2.817,0,8
nsIDOMGeoPosition,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/extensions/universalchardet/src/base/nsSBCSGroupProber,2.367,273.563,2.817,2,11
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/cmd/shlibsign/shlibsign,1.904,0.0,2.817,0,28
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/libunwind/src/tests/ppc64-test-wchar,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/chrome/common/win_util_unittest,1.904,0.0,2.817,0,5
/Users/petitdino/Desktop/fennec_code/fennec16/js/src/jsnativestack,3.867,0.0,2.817,2,6
/Users/petitdino/Desktop/fennec_code/fennec16/intl/locale/public/nsIOS2Locale,2.187,470.511,2.817,3,5
winspool,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/test/testsupport/mock/mock_frame_writer,1.989,26.042,2.817,1,9
IJSDebugger,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/widget/cocoa/nsCursorManager,1.904,0.0,2.817,0,2
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/crash_generation_client,3.964,35248.586,2.817,4,3
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/src/nsContentUtils,23.685,5043289.067,2.818,314,153
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/effects/SkTableColorFilter,1.999,0.083,2.817,1,4
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/libpkix/pkix/results/pkix_verifynode,5.55,13.166,2.817,9,11
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/public/nsINode,51.927,1763504.839,2.817,385,38
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/core/SkXfermode,5.935,13162.011,2.817,25,14
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/src/misc/prtpool,2.573,11391.964,2.817,3,18
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/google-breakpad/src/processor/cfi_frame_info-inl,2.713,8.118,2.817,4,3
/Users/petitdino/Desktop/fennec_code/fennec16/content/svg/content/src/SVGPathData,3.066,36368.888,2.817,8,27
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/include/vie_base,24.506,0.0,2.817,42,1
gdiplus,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/freebl/ecl/ec2_163,1.904,0.0,2.817,0,8
/Users/petitdino/Desktop/fennec_code/fennec16/js/src/ctypes/libffi/testsuite/libffi.call/strlen,1.904,0.0,2.817,0,2
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/libunwind/src/src/mi/Lfind_dynamic_proc_info,1.904,0.0,2.816,0,1
/Users/petitdino/Desktop/fennec_code/fennec16/js/src/jsapi-tests/valueABI,2.228,0.0,2.817,1,3
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/layers/d3d9/CanvasLayerD3D9,2.042,56.902,2.817,2,29
/Users/petitdino/Desktop/fennec_code/fennec16/modules/libmar/sign/nss_secutil,3.11,14566.805,2.817,21,19
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/opts/opts_check_arm,1.904,0.0,2.816,0,3
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/src/Link,4.382,17467.336,2.817,16,23
