node,page_rank,betweenness,closeness,indegree,outdegree
/netwerk/base/src/nsInputStreamPump,2.923,80.482,3.243,4,27
/tools/profiler/libunwind/src/src/x86/Los-freebsd,2.662,0.0,3.242,0,1
/intl/uconv/ucvlatin/8859-7,2.662,0.0,0.813,0,0
/other-licenses/snappy/snappy-stubs-public,8.404,27.2,3.243,5,2
/extensions/universalchardet/src/base/nsCodingStateMachine,8.295,6.0,3.243,10,2
ulocks,2.662,0.0,0.813,0,0
Security/SecKey,2.662,0.0,0.813,0,0
/gfx/harfbuzz/src/hb-unicode-private,8.086,0.31,3.242,7,4
/mfbt/double-conversion/ieee,6.244,2.0,3.242,5,2
/toolkit/crashreporter/google-breakpad/src/client/mac/tests/minidump_generator_test,2.662,0.0,3.243,0,14
/gfx/ots/src/kern,4.453,0.0,3.243,2,4
/intl/uconv/ucvja/nsUnicodeToISO2022JP,2.917,26.085,3.243,2,11
/js/src/assembler/TestMain,2.662,0.0,3.242,0,8
/security/nss/lib/dev/ckhelper,3.847,202.907,3.243,9,18
/dom/system/android/nsHapticFeedback,2.865,0.0,3.243,1,12
/gfx/skia/include/utils/SkBoundaryPatch,2.945,0.0,3.242,1,3
nsIPrintOptions,2.662,0.0,0.813,0,0
/nsprpub/pr/tests/parent,2.662,0.0,3.243,0,14
/layout/style/CSSCalc,3.535,9.149,3.243,6,4
/toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/basic_source_line_resolver,4.075,12.184,3.242,10,5
nsIRDFRemoteDataSource,2.662,0.0,0.813,0,0
/uriloader/exthandler/mac/nsOSHelperAppService,2.742,0.0,3.243,1,7
/netwerk/test/TestStreamPump,2.662,0.0,3.243,0,22
/gfx/skia/src/core/SkBlitter_RGB16,2.943,14431.123,3.243,2,27
nsIEffectiveTLDService,2.662,0.0,0.813,0,0
nsIDOMMouseEvent,2.662,0.0,0.813,0,0
shellapi,2.662,0.0,0.813,0,0
/content/smil/SMILEnumType,3.353,998.409,3.243,3,8
